run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_8b,Qwen3-8B,22062,,nonsense2,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.5,-2.753734588623047e-05,-10.499972462654114,0.0185313007386866,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,26522,,nonsense3,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.0185313007386866,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,26695,,nonsense3,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-9.5,-7.486343383789062e-05,-9.499925136566162,0.0174389012681785,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22607,,nonsense4,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.0174389012681785,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,26926,,nonsense4,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.57421875,-0.82421875,0.25,0.0174389012681785,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27114,,nonsense4,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.25,-3.528594970703125e-05,-10.249964714050291,0.0174389012681785,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23096,,nonsense5,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.82421875,-0.57421875,-0.25,0.0176178707333747,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23190,,nonsense5,mediation,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0380859375,-3.28125,3.2431640625,0.0176178707333747,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23203,,nonsense5,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-7.75,-0.0004310607910156,-7.749568939208984,0.0176178707333747,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23403,,nonsense5,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.0,-4.529953002929688e-05,-9.99995470046997,0.0176178707333747,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27569,,nonsense5,IV,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.5,-0.0015029907226562,-6.498497009277344,0.0185932202730327,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27575,,nonsense5,IV,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.5,-0.0015029907226562,-6.498497009277344,0.0185932202730327,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27600,,nonsense5,arrowhead,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.002471923828125,-6.0,5.997528076171875,0.0185932202730327,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27649,,nonsense5,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.201171875,-1.703125,1.501953125,0.0185932202730327,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23650,,nonsense6,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-9.25,-9.584426879882812e-05,-9.2499041557312,0.0189110112551134,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23735,,nonsense6,arrowhead,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-7.486343383789062e-05,-9.5,9.499925136566162,0.0189110112551134,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23825,,nonsense6,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.75,-0.0001583099365234,-8.749841690063477,0.0189110112551134,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27823,,nonsense6,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.16015625,-1.9140625,1.75390625,0.0189110112551134,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27972,,nonsense6,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-9.25,-9.584426879882812e-05,-9.2499041557312,0.0170552947674877,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27989,,nonsense6,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-9.25,-9.584426879882812e-05,-9.2499041557312,0.0170552947674877,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28137,,nonsense6,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00860595703125,-4.75,4.74139404296875,0.0170552947674877,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,24497,,nonsense8,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.5,-0.0002031326293945,-8.499796867370605,0.0170552947674877,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24509,,nonsense8,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.5,-0.0002031326293945,-8.499796867370605,0.0185365969955455,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24531,,nonsense8,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.5,-0.0002031326293945,-8.499796867370605,0.0185365969955455,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28964,,nonsense8,arrowhead,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0001583099365234,-8.75,8.749841690063477,0.0185365969955455,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,24830,,nonsense9,confounding,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.25,-3.528594970703125e-05,-10.249964714050291,0.0185365969955455,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24928,,nonsense9,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.25,-0.0002613067626953,-8.249738693237305,0.0171521172451321,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24958,,nonsense9,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.25,-0.0002613067626953,-8.249738693237305,0.0171521172451321,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29353,,nonsense9,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.25,-0.0002613067626953,-8.249738693237305,0.0171521172451321,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13615,,obesity_mortality,arrowhead,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-2.1457672119140625e-05,-10.75,10.74997854232788,0.0171521172451321,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,3348,,orange_scurvy,chain,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0005531311035156,-7.5,7.499446868896484,0.0146443567355163,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,3406,,orange_scurvy,chain,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0005531311035156,-7.5,7.499446868896484,0.0146443567355163,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,3422,,orange_scurvy,chain,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0005531311035156,-7.5,7.499446868896484,0.0146443567355163,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,8173,,orange_scurvy,chain,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0005531311035156,-7.5,7.499446868896484,0.0146443567355163,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,18546,,orange_scurvy,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.01678982222802,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,1100,,penguin,mediation,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.01678982222802,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,11442,,penguin,mediation,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.3125,-0.3125,-1.0,0.01678982222802,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,16322,,penguin,mediation,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.126953125,-2.125,1.998046875,0.01678982222802,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,3514,,price,IV,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.0164873854955658,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8264,,price,IV,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.0164873854955658,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8272,,price,IV,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.0164873854955658,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18647,,price,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.75,-0.0001583099365234,-8.749841690063477,0.0164873854955658,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13991,,simpson_drug,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-16.5,-1.1920928955078125e-07,-16.49999988079071,0.0160322519950568,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18745,,simpson_drug,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-15.0,-3.5762786865234375e-07,-14.999999642372131,0.0160322519950568,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8509,,simpson_hospital,confounding,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-19.75,0.0,-19.75,0.0160322519950568,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14074,,simpson_hospital,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-12.25,-4.76837158203125e-06,-12.249995231628418,0.0160322519950568,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3839,,simpson_kidneystone,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-22.0,0.0,-22.0,0.0164997169922571,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8609,,simpson_kidneystone,confounding,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-22.0,0.0,-22.0,0.0164997169922571,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14186,,simpson_kidneystone,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-12.0,-6.198883056640625e-06,-11.999993801116943,0.0164997169922571,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18995,,simpson_kidneystone,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-15.5,-2.384185791015625e-07,-15.49999976158142,0.0164997169922571,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8771,,smoke_birthWeight,arrowhead,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.1920928955078125e-07,-15.75,15.74999988079071,0.0180237440217752,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,8783,,smoke_birthWeight,arrowhead,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.1920928955078125e-07,-15.75,15.74999988079071,0.0180237440217752,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,8932,,smoking_frontdoor,frontdoor,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-14.75,-3.5762786865234375e-07,-14.749999642372131,0.0180237440217752,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14603,,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-12.5,-3.6954879760742183e-06,-12.499996304512024,0.0180237440217752,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19329,,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-11.75,-7.867813110351562e-06,-11.74999213218689,0.0158398680214304,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19341,,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-11.75,-7.867813110351562e-06,-11.74999213218689,0.0158398680214304,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19353,,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-11.75,-7.867813110351562e-06,-11.74999213218689,0.0158398680214304,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4562,,smoking_tar_cancer,chain,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-5.817413330078125e-05,-9.75,9.7499418258667,0.0158398680214304,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19619,,smoking_tar_cancer,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-3.528594970703125e-05,-10.25,10.249964714050291,0.0191346212523058,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19711,,smoking_tar_cancer,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-3.528594970703125e-05,-10.25,10.249964714050291,0.0191346212523058,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,15044,,tax_smoke_birthWeight,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-9.75,-5.817413330078125e-05,-9.7499418258667,0.0191346212523058,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19762,,tax_smoke_birthWeight,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-12.25,-4.76837158203125e-06,-12.249995231628418,0.0191346212523058,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,16386,,vaccine_kills,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0002031326293945,-8.5,8.499796867370605,0.0171178552263882,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,16407,,vaccine_kills,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0002031326293945,-8.5,8.499796867370605,0.0171178552263882,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,16493,,vaccine_kills,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0002031326293945,-8.5,8.499796867370605,0.0171178552263882,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,4773,,water_cholera,IV,2,backadj,easy,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.75,-2.1457672119140625e-05,-10.74997854232788,0.0171178552263882,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,9501,,water_cholera,IV,2,backadj,hard,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.75,-2.1457672119140625e-05,-10.74997854232788,0.0172170937585178,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,15159,,water_cholera,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-14.5,-4.76837158203125e-07,-14.499999523162842,0.0172170937585178,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,15165,,water_cholera,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-14.5,-4.76837158203125e-07,-14.499999523162842,0.0172170937585178,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19866,,water_cholera,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-8.25,-0.0002613067626953,-8.249738693237305,0.0172170937585178,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4819,,alarm,mediation,2,backadj,hard,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-13.0,-2.264976501464844e-06,-12.9999977350235,0.016430668765679,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,15346,,alarm,mediation,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-10.25,-3.528594970703125e-05,-10.249964714050291,0.016430668765679,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,1364,,blood_pressure,mediation,2,backadj,easy,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-17.0,0.0,-17.0,0.016430668765679,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,11855,,blood_pressure,mediation,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-14.25,-5.960464477539062e-07,-14.249999403953552,0.016430668765679,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,5015,,candle,fork,2,backadj,hard,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.0159932127571664,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,5055,,candle,fork,2,backadj,hard,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.0159932127571664,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,10556,,candle,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.5,-0.01104736328125,-4.48895263671875,0.0159932127571664,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,10614,,candle,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.5,-0.01104736328125,-4.48895263671875,0.0159932127571664,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,15365,,candle,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.25,-0.0019302368164062,-6.248069763183594,0.0148657965182792,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,1526,,celebrity,collision,2,backadj,easy,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.5,-0.0015029907226562,-6.498497009277344,0.0148657965182792,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,1564,,celebrity,collision,2,backadj,easy,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.5,-0.0015029907226562,-6.498497009277344,0.0148657965182792,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,6300,,celebrity,collision,2,backadj,hard,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.5,-0.0015029907226562,-6.498497009277344,0.0148657965182792,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,11933,,celebrity,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.0,-0.002471923828125,-5.997528076171875,0.0187032932299189,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,16661,,celebrity,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-5.75,-0.003173828125,-5.746826171875,0.0187032932299189,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,16736,,celebrity,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-5.75,-0.003173828125,-5.746826171875,0.0187032932299189,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,12039,,cholesterol,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.0187032932299189,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,1701,,college_salary,chain,2,backadj,easy,[backdoor adjustment set for Y given X],yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-7.75,-0.0004310607910156,-7.749568939208984,0.0143453859782312,False,0
